Time_Step,Target_Return,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
75882,-0.0054154705145391,-0.48831401626902116,-0.01984146839046426,-0.40965519540705303,-0.1820938569267475,-0.12361228156455352,-0.04256204377586366,-0.057317963570357004,0.2749399683838413,-0.2346497265189441,0.020611894797107976,-0.011225783686162363
75886,0.007299652162371,-0.01335673962147071,0.022101861375484002,0.39920622670976774,0.3922150961742965,-0.061780544365875434,-0.02097248678288769,1.0642465990836332,-0.3180580317975842,-1.199418483241615,-0.3358728975191637,0.013072627051554122
75890,0.0016870749056512,0.4538981742708278,0.006847991272241509,0.0012295184288188127,-0.35368901053930046,-0.10223640240356338,0.015145110482340341,-0.8251070140365386,-0.01800625958529323,-0.6720834818259167,-0.42586086850892474,-0.013685704575331508
75894,0.006441867553745,-0.4787660430835135,0.024802972024927754,-0.8432763119003811,0.10478892316133973,-0.09236878658599418,0.007377343335642441,-0.16417977603553177,-0.3045014260734257,0.5476633121386469,0.23080292629931315,0.011933379970071604
75898,-0.0016317734419649,-0.9769143715669942,0.00039117138513264913,-0.5132080588717489,-1.2322685241640383,0.5558051083218455,-0.011786485380992084,0.0919921803933893,0.30544446794495783,0.5916811292938463,0.5836953562240625,0.011126374379593504
75902,0.0018418447338326,-0.03101542143572277,-0.00014257615257671434,-0.18788676649472585,0.3485648157870537,-0.10341344038659657,0.02374781961106278,-0.17341053414837582,0.27183172257193905,-0.20338713159408972,0.09979955466998039,-0.011367012990588373
75906,0.0,-0.012630709686121903,-0.006864155969235816,-0.11924586065873166,-0.42262704401561274,-0.10202523246607388,0.004983893413443456,0.9310742857847301,-0.33788821240641426,-0.4334823211628849,0.33406528888567005,-0.011794814001886833
75910,-0.0029242515783095,-0.06793923896925005,-0.010373419385651436,0.021966061832648955,-0.030642319846285272,-0.062108742146243595,0.0029278986017699862,-0.09632393060810064,-0.017283972007510886,-0.015036058553107455,-0.015624804035650624,0.01680282865351606
75914,0.004694788714441,-0.020711782238836764,0.026539061607770538,0.3936933842698359,0.9691609815999902,-0.1131262287932318,-0.025102031815640947,0.11248076219684008,-0.32028089298221224,-0.818533905394691,0.01980332266825346,-0.00586689437285864
75918,-0.0038228404778309,-0.014316080503616062,-0.007791686724821772,-0.36051820975013776,-0.3414821734658221,-0.4914012931146683,0.0191644817080026,-0.09678601315223918,0.01121429589032975,0.1891792209569186,0.6111583802971964,-0.010573722475774686
75922,-0.0105738150228934,0.9032747904615277,-0.060173335473901184,0.38893677184236647,0.9389486151428245,-0.11406073238854308,-0.03833148440924539,0.4054495008245899,-0.635410873021742,-0.8145341512792499,0.1830680791386097,-0.006307189906325301
75926,-0.0340880461205214,0.9214435766993048,-0.010536723068044804,0.36188900625311893,1.135125793527906,-0.08842898039501383,-0.0018858448555921807,0.8515703270436872,-0.6271981096920946,-1.2265084054566964,-0.18739572029423485,-0.02748036258599193
75930,-0.0307479251880992,2.2553801554218986,-0.0021198541786252127,3.158519374276683,4.542745799955863,-0.07414291272284915,-0.023490274684337117,0.055875094172009136,-0.612601469114474,-1.6115188885866631,-1.0741544490614578,-0.023465564774976966
75934,-0.003785675340731,1.7394381113369504,0.006619827284145381,1.2439568496518079,1.2816139600859096,-0.09656286048701627,0.012248554406651804,-0.47717885984152725,-1.7860799384219772,-1.015860181885078,-0.8718383955818906,-0.01271771032980255
75938,-0.0451681741006528,0.834199587026323,-0.01160189257556911,0.7731384049936415,-0.1530539395957347,-0.5887579611173279,-0.005460320316463328,-0.9923572308330108,0.2752127338203566,-0.016836518118402408,-0.6502082688615979,-0.03100175868655819
75942,-0.0082724499142758,3.298901256459495,0.024475828166076383,2.9735147717094086,4.1598952648460115,-0.10991205897864831,-0.020114681512290077,0.20259477621983005,-0.30902809065466624,-0.6263590423062336,-0.8655777604904064,-0.016600808708538653
75946,0.0,4.312901354685933,-0.006048504028037347,3.5236684517415133,0.24075768645898754,-0.0969364561570994,0.004432885501864853,3.4228199104818557,-3.6137939121024387,-3.4702751737376607,-1.4010859582930042,-0.005165056122362917
75950,0.0,-0.39245480312932574,0.020315577656019344,0.15273070619807672,-0.025264132168006274,-0.09864532695605184,0.031700746087215806,-0.09653203674754704,-0.0325628899575925,-0.05048853051702541,0.01667720605876352,-0.018575025516218823
75954,0.0450108651727778,-0.0627243339375904,-6.213149871056863,0.0007155708019545909,0.03579826006860504,-0.08071891233304215,25.287919424412273,-0.058929253853323676,0.015723063997295596,-0.017214719146423047,0.005578193988706629,0.051297773938760616
75958,-0.0285105302619053,1.416698610849123,0.02983742264044177,-0.760535368322123,-2.1880401801075156,-0.08395331722500603,0.017674326945600644,1.3082039059034147,-0.002223394948304246,-0.6545327234981227,1.1230776593041774,-0.03579097696479459
75962,0.0413363509406416,-0.4024600046714496,-0.007213479468058955,-1.1017172883626287,1.1447252887060544,-0.09512519215389365,-0.016604664866064066,0.5355960526510872,1.1264648174427214,-1.632399443348559,0.2964359461959457,0.02989457721576104
75966,-0.0345107256246965,-0.4321160376085491,0.01696511901958597,-0.7392636610692629,-1.6565866486734804,3.3182560964665653,-0.0013330000634447733,1.7678988211630011,0.28503725415784154,-0.03082702146169442,-0.2695482849821018,-0.0408131349732828
75970,-0.01720100245462,1.8247175092321106,0.02956775985340817,2.5135742241131336,2.5334037915231025,-0.09059425999164152,0.0015673795059265288,-0.03837534524085513,-1.8074944523918188,-2.0281052757240934,-0.5415066199577835,-0.014908439859928976
75974,-0.0790103948482666,5.557823944835183,0.02012390565258989,4.947883540872307,0.6421868959578003,-0.10222206373942785,0.005715480777737626,1.8550870209814574,-2.7160358519140466,-3.654827028215681,-2.9910111800949286,-0.09499642491262926
75978,0.0482150805358002,14.761649786997587,-0.02888955646202195,8.767032930785565,3.095489466629024,-0.06287593546669376,-0.003116757506707907,0.709161621902043,-9.465718887944817,-4.040805798210442,-7.670386574693729,0.05109346862861473
75982,-0.0501028568374107,-0.009428378385514392,-0.006174979497215754,-2.538636288413366,-1.7056089236500114,-0.10213085051563313,-0.01872262624985281,-0.31229649358948885,0.24506985646301155,4.393736908758971,2.793610537883197,-0.0541357678095875
75986,-0.0999448518460074,2.577064222658383,-0.012680135679342676,1.904881121352739,1.5589584801026881,2.746338773733428,-0.016718833296595834,-1.8468008792239339,-1.2158949290907053,1.1864320208978516,-1.109843031910102,-0.11079898460821093
75990,0.0888083564407466,7.136070005510209,0.003784525589448007,6.8201924730468075,4.007006891527632,-0.04021147457445297,-0.012594304990007452,2.1275702571271924,-1.2059152080750948,1.143704064641082,-1.3856123640352467,0.09556815729683489
75994,-0.1276521411564732,1.527754170202318,-0.011257005988592292,-0.9125404789300912,-3.1838346456617033,-0.12104041625612519,-0.04008527285668226,-1.5750770650597756,-0.6105261747283193,1.1716244695533793,0.14969585617582878,-0.12876981027232245
75998,0.0582262866907417,6.027704062318331,-0.010148163880467688,9.024073175683546,4.296415210138147,-0.07087106902376604,-0.029489869125326116,0.5073890708130115,-5.024164102529479,-4.257196469162144,-2.5051277602305957,0.039758762960773214
76002,-0.0532223362214245,4.012756765242945,-0.009091507087420311,0.26325534807902584,-1.011787107279105,-0.08147704543420788,0.023292599477996653,0.8792232340123143,-2.9675974455461205,5.811195176120887,-1.9434996875359722,-0.05968996877622582
76006,0.0046968462774209,6.024674837700181,0.011361980957300418,5.311448856215326,0.06944743771389958,13.514241413286928,0.0010661261060703059,1.0705778137042197,-0.011382968894504028,3.18121822592403,-7.45479514432905,0.00692386779625051
76010,-0.0443276347431585,8.948388747219635,-0.020360210576816747,6.603496188135206,-0.7452406570465615,-0.11083868735756085,-0.0032004319601268536,0.8365290897273628,-3.8636502692833976,-1.235401339238802,5.497597899240413,-0.04419680574649619
76014,-0.0297314912572599,5.591728294488403,0.0038688769588332145,2.268408959702273,-1.032370447427219,-0.11645242446460069,-0.007181245550249408,2.000723332533885,7.380126837952276,-4.0222353077935225,-6.887815824659574,-0.02955848479810812
76018,0.0896831569482164,2.9974334115147463,0.02981493733779719,6.584423864751886,-0.8094399946404304,-0.06999768816823049,-0.011040046219731006,3.6491898088255206,1.4661016116521148,-3.2028353330430868,4.877779691127222,0.10020553274876669
76022,0.011468998674479,-1.858915881384719,-0.005094110689612686,-2.720206135213343,-0.010335930413759523,-0.1001883475004858,0.03345378197673926,0.28869004711704527,5.057895464458202,1.5375511723438848,-2.8513782241111416,0.0074083199501593505
76026,0.0605438287516677,-3.550574214946054,-0.01877424255665213,-3.7143112807867085,0.41113990516621146,20.130142675812042,-0.03291099805851481,-0.09570189969889917,2.9313459488113955,0.7560901400122504,-0.35828868844117945,0.04736380250839712
76030,-0.0342678080226294,-3.451021169897092,-0.0188319774179829,-6.90434583187637,-0.5413254168194207,-0.07221544111067466,-0.030121073786124525,-5.638789520525242,-0.014317863291897165,-1.0347753637134,-6.081934911891795,-0.037937340037422634
76034,0.0329666162214555,-1.5271167787984559,0.015804502783994426,-2.5630591842559416,0.8890567865436327,-0.08433766928338987,-0.023319576103357765,2.164504724001563,-3.8724738733173227,-2.2355012861514107,-1.8920445247436235,0.03275349060855702
76038,-0.0161423819730624,-1.3905772233401485,0.008585486653378877,-1.4568750242995105,-1.5994158977353692,-0.1281207296469326,-0.004299475891692045,-0.6227106314846824,0.2732572413073753,-0.4086686346333176,-2.5572141711413687,-0.03143416755379866
76042,-0.0451463287271522,-1.444227771592567,-0.012640733397022883,-0.40177616980729514,-0.7882424085379915,-0.06474182104247023,0.010178628248285129,0.1409947821837385,-2.3594487016159094,-0.04854801415843521,10.150054224055554,-0.05592876690680837
76046,0.0225726957036229,0.28943493323264,-26.06356962990133,2.909784452476675,0.7427468601372256,17.175249620124323,6.488630772631974,3.6888050381455475,1.1430196450632018,-1.6366200945592722,-0.3301231122230889,0.03258920216017983
76050,-0.0152528602319536,0.16626621999395014,0.015427241818282285,0.5076708037790236,-1.373100790546762,-0.10483856509355341,-0.01951617774927847,-0.26317934248997865,3.5799668413087047,0.14788218560262067,5.81994503083793,-0.005146459398122184
76054,0.067968230567686,0.2763344267011612,0.023237424437566608,2.2108331531083056,-1.0436887524354799,-0.036446912198357606,-0.004011184097272877,-0.43650186507021005,1.4417224914659363,-0.21330742034127476,3.1830489077125907,0.0728726701461173
76058,-0.0016043316629523,-0.8120194364124605,-0.008211400165123612,-1.4606199481133428,-0.42279659271464454,-0.06162686168204806,-0.02665627470693175,-1.129268356415366,1.8093944785902365,0.9988056741895424,-2.164051872498986,0.002791292004921298
76062,0.0334893452446899,-2.122543838115546,-0.011640550827789295,-3.2250505535559904,0.35647903584343255,-0.0622816913661417,0.0027137434185111383,-1.198313535625869,0.883356436956201,1.5737250949867552,-2.9439491897665366,0.04429648258153936
76066,0.0143834386982263,-1.8165146276464033,0.007873760512923827,-0.6064046265976879,-0.8776601628126087,7.746119364519856,0.0037014613418483973,1.153835995983021,0.5867383603400769,0.3930631046117543,1.5860897316474012,0.022955248935881398
76070,0.0,-5.118578102146446,-0.007866359880933795,-7.154546589258974,-0.4855614820870404,-0.10742873254704678,-0.02181794916468288,1.2169559816827318,1.1605487006155049,-0.8613139124129602,-2.367230200690506,0.008496886614163012
76074,-0.0101559925073492,-0.021717670352661464,-0.016129498766019917,-0.013192014095641327,0.007824237738121138,-0.04853616963254082,-0.0002450463281744148,-1.667891451583214,-0.04085688489146312,-0.013467884182443872,0.010644157937576077,-0.031729656785177945
76078,0.0301144965504564,-3.596107726229383,-0.012902688443710428,-2.207823229896577,-0.14210202239532055,-0.07218942194653415,-0.007889931351139275,1.3759454618473312,0.8617832957933214,0.5873158072271404,-0.6607716544986814,0.021441152125802068
76082,-0.0222767506790123,-2.5643398088594065,-0.03286737260300817,-2.9418504685355833,-1.0341469713902258,-0.10330116320293457,-0.05189549219492528,-0.6161006179878215,0.8899107938243046,-0.03713902256768798,-2.8143149594425467,-0.0017659702632673302
76086,0.0057998589924373,0.3711783835553789,-0.00477466522598505,2.4379547075033656,0.9064840548341707,7.698779606343331,-0.011913296883872665,1.6183910658182448,-2.98204961001081,-2.5917173163587757,-0.2802502285638385,-0.0004691692407019941
76090,0.0264409290791854,-0.6172668500064225,0.004622646508762369,-0.5221015019340898,-0.264310670051261,-0.11888875709537826,0.007918633083934581,0.6543848061380318,-4.7494617997173965,-0.42276201809232433,-0.20865351922509626,0.03245280072026469
76094,0.0226713010621011,-0.6140466120089497,-0.030533589137579264,-2.2850238846668223,-0.6102749480079552,-0.07386961082640438,0.0023436103446810687,-0.8008985000253039,-0.6075792259992884,0.773960182930631,-2.1906644841881713,0.006794059359469983
76098,-0.0005395641810268,-0.4200893324892516,0.014075412539092835,-0.4103858804729621,-0.9814229583410443,5.336069297111854,-0.010484668807400656,-1.9405838509428632,2.98616846781373,0.9780263835683446,11.513771914763725,-0.011822936965455848
76102,0.0138221114617196,-0.6339766860452127,0.0001312838707787197,0.1620401347294299,-0.19668723636876528,-0.07522576693691053,0.02280896671648537,-2.3225917372852685,-0.3045863446040037,-0.4328794429406039,2.6556771184021533,0.021515435085802358
76106,0.0146068715244491,-0.04460010330553313,-0.014492027304776193,1.324805758451143,-1.7432035707623705,-0.09279915867693952,0.02990881905986477,1.4901423820083934,1.7373059406925273,-0.1829628942389537,1.574445440970872,0.0262267976847095
76110,-0.0052561394601198,-0.2058225810867061,0.014596909531794653,-0.1953084839212359,-0.9189990954061752,-0.12487641603785432,-0.009423246411714856,-0.18108007894034908,1.7703532002729363,1.3671043222873056,-7.438824492076508,0.0006296292172117534
76114,0.0262366632072492,-0.19303271172026937,-0.03163357670579126,0.07194680954541101,0.09756168510714634,-0.09362977945023719,-0.02533541089919888,-1.0438617735761673,-0.9110310629936418,-1.0733047977670995,0.476656502249335,-0.002482129886828624
76118,-0.0092551165252656,-0.6288299378517626,0.010770681312277977,-1.2574502526528148,-0.8549106124805423,2.089257039827971,0.011952229117012523,-1.9731352142710068,-0.0048871477640886705,0.14189880459775,5.2250689346172035,-0.010711022988457023
76122,-0.0284602206868288,-5.09891372677246,0.003035359893612238,-2.026311196661119,1.078641380585342,-0.12023009357245984,-0.0285557197602772,-1.445126729540767,-2.069229598843726,0.18190793537631528,6.624953605799445,-0.017806036401057317
76126,0.0042408122145938,0.18725741221668077,4.3361380681941215,0.5594640543807963,0.9653169027201096,-0.14187048454988097,-2.7839883990465397,2.50171701158746,-0.29310574699944825,-0.030168261170247297,0.679096180134086,-0.00877581332192769
76130,0.008999952189538,0.4129629797453549,-0.00014576571853141,0.7742919902906465,-0.3854361842982321,-0.06559033685933821,0.00028348732818415153,-0.49726142988049066,0.30114420064309666,-0.028845044518056983,0.9971558380575427,0.00921925967222019
76134,-0.0070038733986003,-0.43552911282043066,-0.006725445011157985,-1.623779616656056,-0.8018027144873785,-0.10155375104370867,0.011526779721465909,0.2652997872024729,0.9004763379899385,0.38840538246987855,4.945472170092422,-0.014551328427718078
76138,0.0114389486640535,-0.03289331342867735,0.002603643868430071,-0.0008304950543122219,0.15326238858525945,1.5654874693169125,0.013372114964536608,1.3376670543427314,-0.02188910339954503,1.1725208064673187,-0.7775225546274925,0.01382583344959608
76142,0.0167307580625505,0.6555809137957106,-0.004521281993296989,-0.04185869265994692,-0.9737748171968951,-0.12249765712413221,0.003390759912245839,-1.21296483990908,-0.6120085880532665,-1.85883079781628,-0.2652161443634268,0.03613784283514504
76146,0.0001774707689824,0.22490964747547354,-0.0037108796559520824,-0.6586562363896821,-1.4221948172197765,-0.09556560423494295,0.014970663434759394,-0.7718647605013906,1.164272600640728,1.1528133799460225,1.1709498121903725,-0.009738097512151763
76150,-0.0207577913383864,0.19558605912038224,-0.004731543240775565,-0.07949334319272734,-0.1785763330151458,-0.11527905973685496,-0.0027636704997137758,1.0033919046787179,0.25726629553791697,0.7996497180902556,-0.8160609884171166,-0.026247709290738934
76154,-0.0176169557941065,-0.2471265074699143,0.009558031893972052,-0.7702952357510247,2.1665430333998934,-0.09801577663568015,0.02467529392916293,-3.2596122537175303,-1.2127624835830881,-0.8382904019450916,1.9140360599155077,-0.021678747191499308
76158,0.0114589178040714,-0.2748483497074147,-0.014874494156444774,1.5669996098205663,0.8048265435979818,5.272266518175524,0.006445655437742132,1.0765691689288284,-0.6120389290857989,-1.0321064492907932,-0.4558568807942439,0.010432869345866737
76162,0.0039186922544353,0.2144954542694676,-0.040305558623179104,1.332604274184608,-0.9532950602084392,-0.0713577313570159,-0.018538498537740436,0.5030716132863777,-0.3181191750865005,-0.2355938584464761,2.0604704946721806,-0.007909265776434006
76166,0.0310152214733568,-0.46291312964836123,0.0022955164718268172,0.05942146836913128,-0.2611171087342741,-0.10899513328629652,-0.021560501976588868,1.2198979907995158,0.8500717581282787,0.1593875976717563,1.9150817435434155,0.04103277865078086
76170,-0.0105397574194257,-2.0412089896178918,0.005335392927202832,-3.1402667726070512,-0.9990160406899499,-0.09443445538059264,-0.02735155808581511,-0.3241271280428556,2.38110094920137,1.775163415376681,2.087027713463563,-0.008322594024088357
76174,0.0165139344178615,-1.406563961183393,0.0337581901573236,-0.5228408357466481,0.47177772462303436,-0.08417729161025361,-0.003416862031531384,-0.3090429097606051,-0.5913091593144248,-0.6126297603757929,0.36981006557590196,-0.0005584336501212941
76178,-0.0078039354726231,-1.667375767532032,-0.015196230729236778,-1.6202928055885302,-1.0579390802461717,2.423131453575578,0.005984413117141976,-0.7693890929478913,0.2780844038551542,-0.41035663711018405,0.9898469926294474,-0.0056211507529401825
76182,0.0023509655202508,-1.0111865572370415,-0.014993964032254012,-0.6789938032877563,0.6561989562490211,-0.07041762848108145,-0.008853406681495968,0.5323687790778665,-0.5957481752290847,-0.03895677795350589,0.5916723462489603,0.00374148020826414
76186,0.0,-0.5094996169675728,-0.03371108172848587,-0.1836796669111131,-0.5897952046802986,-0.12845261948285286,-0.02133154686142021,1.2761161719559606,-0.5983452882171272,-0.4602235237124896,-0.6578121571453645,-0.000420262062897848
76190,0.0122142619717501,-0.01013453036698991,-0.0027697875642035013,-0.006368560205148249,0.006988345287682319,-0.07274494743206461,-0.009615746212214133,-0.08298508826690087,-0.02011940238618435,-0.024134731067620027,-0.04681540634705836,0.024336295679515736
76194,0.0147184926162966,-1.2577159206649569,-0.029132487714014523,-2.6657206055859266,-0.06954083691690109,-0.08478765218750903,-0.007242398529205992,-2.165425615629327,0.3020649331919023,0.579801303421283,0.9214070902626391,0.03221377548548525
76198,-0.0021101714760443,-1.0350210532093511,-0.018689268381443667,-0.43542074398983827,-0.14265447372664264,1.3661377839073219,0.007005656553992953,1.6091788463036636,0.31594211725744026,-0.23712063048777823,-1.5599264158222135,0.005463000602977854
76202,0.0048007678588045,-0.788487599824944,-0.04853741323960364,-0.8678941094020735,0.39881409750015734,-0.08774905157399077,-0.013851257126523032,-0.8899771185047053,1.1869518466030344,0.35489258912341626,0.7320470614924942,0.01682676246793621
76206,0.0,-0.7952035816698544,-0.00013340457577663823,0.9169287836988862,-0.4810761561744322,-0.10262949316811056,-0.04215727800481491,-0.349180074593145,-0.9269765998716669,-1.039012144331944,1.4415454405457953,-1.6433269056890145
76210,0.003744242117017,0.4802961802468405,0.015843150310894127,-1.4384792662647512,-0.054168739533129895,-0.10415507312620825,0.03331284123134048,-0.06342927453130595,-0.02724545920692614,-0.048382328217167994,-0.04688914822076415,0.20031340952952584
76214,0.0081772787020234,-0.7978551476236132,13.963603380636133,-0.9528448501917796,0.30693471303554887,-0.08730741280493069,-5.274303521403471,-0.1495560826612931,0.8767896063505739,0.19783987981650292,-0.07321468036670047,-0.5169837148184283
76218,0.0135566554756818,-1.358425824556522,0.021168705916748142,-2.128077261867278,-0.6175884897476055,-0.07725891278616073,-0.020176702823684018,-2.069299526453854,-0.03213348445827771,0.36445542534487435,1.0455872371929638,0.6876772776665597
76222,-0.0033743829350457,-2.4245435453565602,-0.013438695694727111,-3.219193695834166,-0.5446866708751008,1.552311021104147,-0.001568922496625828,1.0676746790147005,0.8910140550056124,1.787163698373085,0.31759775508639837,1.188437022392074
76226,0.0258740656015529,-1.6336551229076972,-0.021127764041049584,0.2722129146951019,0.05393830930616021,-0.05518383347478141,0.02901791559747633,0.3545557387147266,0.22967348278325317,0.9701407723024315,0.023614839922575393,0.7483080527624382
76230,0.011969668235859,-3.782088323247598,0.015183422567677032,-2.81597461869364,-0.612901540104648,-0.08656785930723895,-0.008272885158169119,0.5974837058153212,1.4503285117213078,1.7926624076930266,1.400519028711433,0.22416927027659972
76234,-0.007829755338198,-1.5292680204777465,-0.008409282395910215,0.06744105829059824,0.5890274715939635,-0.1255727284070739,0.005375370331403831,-0.7145240013885533,0.2602261566719039,-0.6530409658935344,-0.9622627112013749,0.050538448761000575
76238,-0.0053272433765708,0.906172155414537,0.023870182821030633,2.0211545892101572,0.7515740665330268,-0.07299071940850511,-0.029749908695574694,-0.09460239821135341,-0.5596918580451077,-0.8381985771118429,0.5552851828166605,-0.5472633607018315
76242,-0.0607527591986928,0.5861692100221327,-0.030782574409829965,1.4100038169296398,0.0009567181529846289,0.002828187304981477,0.0020753374681463793,0.7221039377558441,0.2938549276807375,-1.8201569451328548,0.36642764460650207,0.7786923609798326
76246,0.0129762998685664,2.9067151751767426,0.0008500469344985978,4.062826644037577,4.690916932719359,-0.07541629017241251,-0.002650103655177447,1.1175896512749155,-1.797946775009955,-1.8509955378946605,-2.2493704953466924,0.3731406316415316
76250,0.0082778514234303,-0.05783402659325239,0.02889498371442441,-1.0061227559157924,-1.4826172891458218,-0.06823115862377982,0.022119532612699343,0.1383780056028055,0.0017563983593836107,0.9807286855060958,-0.1616493805557099,-0.8799337272121021
76254,0.0187848846526729,-0.04208313565327949,0.014558335737231554,-0.26981645750266636,-0.5817673457726235,-0.12808352459248468,-0.029404150669390068,-0.27992525318318323,0.5803943649439386,-0.0020563850784925466,0.6031132575297108,2.1603311458936907
76258,-0.0036067962213368,-4.159040478388888,0.007864914125839817,-3.9672674127746244,-0.2862043456024102,-0.058444424512179995,-0.018591579177065297,0.7738888736495159,1.1992988305089907,0.7459660056916305,0.8516510044796255,0.8362992896029292
76262,0.0005940120550401,-0.3434870167302475,-0.005640182864207637,0.6077354424392157,-0.08688936663031926,-1.8503626604957637,0.028393935624335842,0.15813454980154912,-0.3030483969206101,-0.2216950072406014,-0.24312069326092067,-0.5577444879060565
76266,-0.0056654822009647,0.28817462232699437,-0.003405711716498098,1.331892020776159,-0.21025350718104618,-0.10988804692885347,-0.0342255652470121,0.18662598225553303,0.5815688509390331,-0.6016468020573096,0.6127533343988203,0.4644434451667573
76270,0.0064740556904391,-0.3502112223991682,-0.013448647056645212,0.07770103038231536,0.7510492001537549,-0.1256760625510811,-0.005206232779834741,-0.4575933614389792,0.5613496328407157,-0.24334690001377493,0.675463769018131,1.5777114118827007
76274,0.0042981911703125,-0.014190547216922235,0.015693218040805826,0.056773174527822795,-1.1852272925334486,-0.06004032340253085,-0.03192674227856358,-1.776634245003353,1.1956722915518283,0.15263443895639234,0.5726112208343804,1.1232986757424979
76278,-0.0261952787327544,-0.3367883278941399,-0.009305742667823353,-0.10003896828991153,-0.16385597944558913,-0.06083622839293826,-0.048901470001102974,-1.1051782804032517,1.166173939571868,0.19817953136022598,-0.16798547595913496,-1.2989338160779582
76282,0.0108998501734092,1.203309446690913,0.01967423743038877,1.7660860874773965,0.8867453488796997,-0.3939885985436484,0.012664887043502538,0.5774334300344905,-1.48374519284176,-0.6376074526706602,-1.766776576842674,-0.061192742091654165
76286,-0.0245252173351294,0.29536870915767716,0.017196067911188617,0.5731275552888956,-0.6083289430598036,-0.07743129061899852,0.0024161912406621836,-0.3173075807579468,-0.0004750283895550208,-0.20841872346209514,0.5118905894854208,0.19032507199375795
76290,0.0145789075390698,0.5967044752597398,0.02522020599778952,0.9509862404993613,0.9447547016538201,-0.0984722311007955,-0.03893775820071951,0.16308152143715926,-0.2881445139194586,-0.7958454258478895,-0.08430928199357769,0.8589924404084733
76294,0.0152923336376814,-0.03793545297348851,0.0037475586834864005,0.972379135292001,-1.0400622599286113,-0.0897693743452702,-0.0026488424479009414,-0.452210573049795,0.6015928967855054,-0.061608491343604826,0.7713702668789686,0.20097938422418124
76298,0.0050095420996641,-0.6710010816790031,0.01864779494262753,-0.632341320577601,-0.5390102126879407,-0.09593339728213578,-0.03157487018123914,-0.03208156762090437,0.01799820704993651,0.35430072147646047,-0.2817649389280071,0.21216587943186133
76302,0.0045310018326532,-0.9280173526975485,3.5129188001224363,-0.9173535918356167,-0.717362433390599,-1.8389611131363433,-5.2823010805970725,-0.17239117174781884,0.8644301529925942,0.583164028941989,0.38540943595580407,0.5818134484794023
76306,0.0,-0.920655603775781,-0.016746716454908626,-1.334448551395628,-0.42125215799156046,-0.0869299827285314,-0.00973007895995571,-2.8019441761738633,1.1894813186828237,-0.20978209285280802,0.4469531423268872,-0.14838599583847753
76310,0.0157569431658263,-0.3421303900858525,0.00269740558916538,-0.022478999706883867,-0.006798142330955559,-0.10821844514781656,0.004824678289138646,-0.030362090239746467,0.004857715170612797,-0.03152739057125902,-0.025137278763120864,-2.1066751049047263
76314,-0.0108775088169872,-0.9475127585295843,0.02624765849057752,-1.2054781346661783,0.09326739074012305,-0.07490440199927387,-0.0008037647279984469,-0.6769998194490717,1.1826509967161867,0.18585605441393924,-0.05735313296539127,-1.0525188761823883
76318,0.0077970264812917,-0.003804779700098262,-0.0527576342502271,0.09556160540898005,0.6631457336384399,-0.11749069099830209,-0.002647089466360164,0.6546063261446377,-0.5836460199798466,-0.8520466228602741,0.005567542223114959,0.08698654255292024
76322,-0.0056596254512879,-0.033219602312183884,0.02928128387024524,0.14573536099970244,-0.552272623433363,-2.227331512504819,-0.0017588453552683583,0.44532064557985196,-0.3283420555147459,0.37865013574720585,0.19390526179984988,-1.5884030508442217
76326,0.0104118130009864,0.2972080412833911,0.013440213014873078,0.6643861057041125,0.4840636620519819,-0.08361097172851034,-0.00787831817210302,0.6464478586995042,-0.8677680621705832,-1.0362142310688014,-0.8504639813492701,-0.2363233352701242
76330,-0.0094066236664834,-0.027975375648205812,0.026876251415632768,0.0029062456463368287,-0.8686051622520774,-0.08685151242277346,-0.03544306325307523,0.028539907787661162,0.6167184160580743,0.5510042714237152,0.5975565220361085,0.42231971631831067
76334,0.0133172851894461,-0.6372032822430314,-0.001184902087670699,-1.1169884023223533,1.9717405136058546,-0.09266904806778575,0.046801552629031365,0.01609790573895084,0.2794476671409716,-0.26471228193741914,-0.34857741887433835,-0.6225426384247966
76338,0.0090410448847842,3.617685652543279e-05,0.008200621949450983,0.16476666720114622,-1.050094411555439,-0.06750355187161364,-0.019811208802161088,0.7979267597565882,-0.29999550835373007,-0.25495377358169163,0.19593557821547952,1.4473490952999117
76342,-0.0034119183131618,-0.6620727569097604,0.015498190642154165,-1.8670888028448116,-0.7882318640954511,0.8288111075779555,0.0016076127640958452,-1.065940551943292,-0.003911956438505746,0.2153728984772643,0.5579339118959348,-0.08189604621560012
76346,0.0028445899031588,-0.3466494465227161,-0.006268698282250817,-0.4103038813003786,0.1027476275024524,-0.06707822127032945,-0.02956393864869299,-0.06728469630508571,-0.005839671097440094,-0.41621698717569716,-0.3562877657573818,0.5485658698423971
76350,0.0083717641704647,-0.6405198120234137,-0.019691818761669495,-0.1717577116799392,-1.0319955739682496,-0.1019785320515218,0.024355822305114107,-0.7573437784126913,1.4639773470556328,0.37712677459349414,-0.17639983774947265,-0.34567213693918175
76354,0.0016776413721593,-0.9950581279701153,0.03731595465616194,-1.7057544619218987,-0.6261339327825238,-0.11255544492359962,-0.02358324191470998,-0.6311106336704525,0.015501026324871828,-0.41299325031601225,0.15500420227951184,0.3776657390188443
